ViewId,Created,UserName,BeerId
1560,2022-09-03 22:51:50,DownSideFX,112342
1561,2022-06-04 07:46:05,Bilwaukee,162473
1562,2022-12-08 06:15:24,fonker,13998
1563,2022-08-21 01:51:20,notwoohoo,13993
1564,2022-04-03 13:51:28,roadart,13992
1565,2022-07-29 14:23:11,richieb23,132982
1566,2022-05-22 13:34:47,papsdatank,132981
1567,2022-07-02 02:35:24,unionpwr,12352
1568,2022-07-29 17:02:28,idbowman82,12351
1569,2022-12-06 17:11:04,dmbobo,12353
1570,2022-11-28 13:02:13,axonjaxon,36494
1571,2022-07-24 00:45:34,Cheeze99,41140
1572,2022-07-26 08:22:01,Bigfootscorpse,52270
1573,2022-06-19 04:39:39,INDASTRIA,158022
1574,2022-09-01 23:26:53,roznb,87721
1575,2022-12-06 11:49:36,Ralle1900,47484
1576,2022-07-18 08:17:59,GMUcrew7,142751
1577,2022-07-18 05:35:53,whook,62731
1578,2022-05-23 03:36:54,maltandhops,55954
1579,2022-06-29 12:51:40,beerman,86424
1580,2022-06-05 20:05:35,crazywoodsman,23646
1581,2022-07-29 20:34:18,SamBeish,132538
1582,2022-05-25 05:40:03,andrew01,10260
1583,2022-07-10 22:17:25,Heff,158544
1584,2022-11-26 00:58:18,keithmoon,32914
1585,2022-06-20 14:47:48,Finley,52840
1586,2022-10-10 19:12:33,HopHeadinAZ,15278
1587,2022-08-10 10:41:33,BeerKristine,86426
1588,2022-10-15 06:20:27,MrSnoot99,10259
1589,2022-03-24 13:41:26,Goofster,32915
1590,2022-09-10 08:20:18,chryma64,15318
1591,2022-08-16 03:45:53,swiller,15320
1592,2022-12-05 15:29:26,zak,87722
1593,2022-10-08 01:52:43,erbiumyag,12370
1594,2022-12-21 06:43:24,gwolf,10263
1595,2022-04-15 22:29:25,TokeDawg,135491
1596,2022-08-22 01:26:01,organicbrewer,53545
1597,2022-04-02 04:50:16,amccormi,15317
1598,2022-08-16 13:01:07,modulated,102136
1599,2022-11-19 13:43:15,chouffe,71552
1600,2022-12-06 17:33:56,blanstuf,123592
1601,2022-04-24 20:40:55,smartbrewing,62937
1602,2022-10-19 13:57:40,kylemichelson,71554
1603,2022-10-24 12:20:13,Mane,45885
1604,2022-03-12 19:42:36,DavidYoung,108340
1605,2022-07-03 19:40:36,socialoutkast,89565
1606,2022-03-12 05:30:58,rain0213,45887
1607,2022-12-28 00:32:54,FranckVauban,74171
1608,2022-05-09 06:37:01,Motomille99,62871
1609,2022-07-24 03:34:21,MrRomero,112372
1610,2022-06-24 12:47:21,Spamvr6,87101
1611,2022-03-10 01:14:29,Mechtly,84608
1612,2022-06-06 15:18:15,paintz55,51136
1613,2022-04-08 09:20:35,RSRIZZO,45888
1614,2022-12-09 20:34:14,Otje,156785
1615,2022-09-01 21:14:34,Steven,89566
1616,2022-04-02 02:39:13,arrogantb,51132
1617,2022-04-24 09:15:37,leedog13,51133
1618,2022-03-15 20:33:45,Bierhotte,84610
1619,2022-05-23 16:25:46,Nectarofgods,128666
1620,2022-11-03 15:27:41,eleusis,162718
1621,2022-09-05 00:03:17,Bella68,159413
1622,2022-06-12 20:38:59,Gjohnson9894,111164
1623,2022-07-03 01:24:36,piggypowell,150895
1624,2022-03-14 21:36:59,figo07,117428
1625,2022-09-19 05:18:50,IrishBeerLover,128510
1626,2022-12-28 06:19:16,and42is,117425
1627,2022-09-14 07:39:35,timtheenchanta,129337
1628,2022-11-03 01:36:32,freedivesurfer,128693
1629,2022-12-12 00:29:19,rpmcfadden99,111163
1630,2022-09-09 13:47:12,adamfreebird,128177
1631,2022-06-13 22:28:56,whiskeykid,114868
1632,2022-10-20 10:39:51,RateandPillage,111168
1633,2022-03-28 08:46:16,Slush99,114955
1634,2022-04-27 14:42:47,5000,150899
1635,2022-07-02 13:36:20,Skyhawk1,93013
1636,2022-12-26 17:13:57,drainey99,55077
1637,2022-04-19 07:24:15,weinfury,51615
1638,2022-06-06 22:12:32,Ingy,99555
1639,2022-07-14 01:31:04,jimmack,118010
1640,2022-03-25 12:49:52,ryandrinksbeer,59267
1641,2022-11-07 05:12:55,BillPierce,162040
1642,2022-06-22 22:25:25,JCOLEMA1,139126
1643,2022-12-21 13:57:01,delmecum,46492
1644,2022-03-12 03:42:22,chokmah33,121949
1645,2022-08-04 17:55:15,nraymond88,157902
1646,2022-12-26 22:03:17,StellaMGD,139172
1647,2022-09-28 19:32:51,tbrean,132902
1648,2022-04-17 00:30:10,kremit99,77025
1649,2022-03-21 23:33:36,johnnymutolo,87017
1650,2022-07-05 23:39:56,duvelordeath,154247
1651,2022-03-15 15:54:36,kwohlge,142798
1652,2022-09-02 06:23:07,rojinn,141837
1653,2022-06-30 05:13:02,francese5,134322
1654,2022-11-19 08:20:43,gronlampa,97314
1655,2022-09-09 00:23:31,igneous1,56976
1656,2022-10-16 02:14:16,Araven,117992
1657,2022-11-24 15:14:41,radiomgb,70974
1658,2022-08-10 17:07:22,kaladims,118298
1659,2022-06-25 18:51:08,Praetorian,153120
1660,2022-05-28 12:30:15,spnavitas456,80724
1661,2022-08-18 10:41:31,madripper32,145347
1662,2022-06-11 10:31:30,TerryR,80664
1663,2022-06-23 15:14:28,chriso,61160
1664,2022-06-22 02:32:41,vulcanmeister,148725
1665,2022-07-10 00:59:53,Pawel,82231
1666,2022-09-23 04:15:46,sroberts,61157
1667,2022-05-25 21:45:04,loads,117587
1668,2022-11-14 06:50:23,pablicic,106881
1669,2022-09-20 12:57:29,DrinkPlow99,148112
1670,2022-06-19 05:27:02,boelker62,50912
1671,2022-08-27 21:16:18,chocolateyflow,139173
1672,2022-10-04 23:41:05,delanceydirect,51740
1673,2022-04-11 03:33:44,shaunhennessy,67167
1674,2022-12-13 03:54:39,PaulK,117827
1675,2022-03-27 16:20:37,HighTension,153111
1676,2022-04-19 05:16:48,Bowden17,138947
1677,2022-08-17 20:58:57,aspidites,114379
1678,2022-09-07 15:15:53,CaraCurtis,139174
1679,2022-10-06 13:34:14,mweber962000,124981
1680,2022-06-29 09:48:36,fmcguire,160027
1681,2022-03-11 10:02:31,beerbastard,99409
1682,2022-07-11 10:38:05,rharrigan,51731
1683,2022-11-08 12:08:49,tjm0264,52113
1684,2022-11-02 15:27:01,peckerhead,69919
1685,2022-08-20 13:17:34,Meatmallet,74968
1686,2022-10-21 04:11:49,Seeuwk,143911
1687,2022-03-04 19:43:07,PapiGrande,9495
1688,2022-11-20 04:42:43,harleyman,67166
1689,2022-03-08 05:38:52,giventofly,8744
1690,2022-10-12 23:13:10,balisong,90376
1691,2022-09-24 20:57:39,Cu6a,106896
1692,2022-05-04 06:30:17,JW32Hoops,93473
1693,2022-05-02 19:16:45,Tweeke,82720
1694,2022-09-13 01:31:51,beerdoc99,82991
1695,2022-08-02 12:37:30,sybbor,18232
1696,2022-06-08 14:06:15,justincase,18235
1697,2022-06-14 05:25:28,macbeermeister,82990
1698,2022-03-19 06:08:32,Gorria,18230
1699,2022-09-16 15:31:38,IglooCool,146949
1700,2022-08-22 14:08:24,amazine,18233
1701,2022-04-07 00:39:37,pchiodo,82383
1702,2022-10-06 05:01:26,RobDee,82381
1703,2022-07-16 16:16:12,acaine,58796
1704,2022-05-27 05:24:34,tsukapon,18231
1705,2022-03-30 16:25:04,wingsfan,82425
1706,2022-11-19 19:15:54,Supertrapped,98279
1707,2022-11-02 00:57:29,MLD,58800
1708,2022-09-28 20:45:02,BeerMePodcast,118780
1709,2022-07-18 02:05:58,DougiePhiTau,161991
1710,2022-07-04 09:23:40,barcouilles99,58798
1711,2022-03-18 00:44:59,bgs722,88610
1712,2022-10-16 10:13:17,SFtaster,98280
1713,2022-10-06 13:20:20,opinari,58799
1714,2022-09-28 02:41:58,DrinkAle,74698
1715,2022-04-08 06:51:51,brvijay,143908
1716,2022-03-24 07:44:42,pilisopa,144245
1717,2022-03-27 16:55:38,mtubinis,58797
1718,2022-11-30 03:10:23,BROWNpipe,23071
1719,2022-12-04 03:43:55,TroyNYC,18234
1720,2022-03-04 16:54:31,Chuckaduck,143912
1721,2022-07-20 05:54:01,Maldrin,64950
1722,2022-09-04 22:46:16,rustyspoon,51383
1723,2022-06-28 22:46:13,tompete,51382
1724,2022-12-24 07:23:35,GyilokT,45375
1725,2022-06-27 03:06:18,bunjes,48395
1726,2022-03-27 14:33:04,djrevnoir,24870
1727,2022-09-16 23:49:59,darrennelson12,45373
1728,2022-09-02 03:16:06,Zentiel99,45374
1729,2022-11-12 07:50:13,hawk84,7484
1730,2022-04-03 04:33:30,jtruty,146760
1731,2022-10-28 03:18:28,bluealfonse,146761
1732,2022-06-04 09:33:02,Francis75,145625
1733,2022-04-24 04:26:15,michaelparish,90063
1734,2022-07-20 17:17:13,GAManiac,94346
1735,2022-12-30 11:04:14,jhliesen,11376
1736,2022-11-05 16:56:48,dunedin,135793
1737,2022-06-17 05:08:04,paul9639,11420
1738,2022-08-09 04:13:42,JadoreBlanche,71881
1739,2022-04-14 02:31:50,shookup1299,11378
1740,2022-10-10 11:09:52,thedees,102041
1741,2022-11-08 00:46:48,lassewan,64511
1742,2022-04-28 10:29:47,ddog,51975
1743,2022-10-16 04:06:39,core,54802
1744,2022-07-22 16:07:47,otismulligan,11380
1745,2022-12-30 09:45:03,HermanW,11374
1746,2022-09-03 15:27:11,shorlin,11419
1747,2022-04-10 18:58:59,JuStuka,39427
1748,2022-08-05 14:33:03,cynthius99,147374
1749,2022-12-10 10:01:38,dmb715,11379
1750,2022-04-13 08:20:22,juggernaught,57466
1751,2022-10-28 17:53:23,bunnielove,11375
1752,2022-06-26 17:50:45,vip3r,11377
1753,2022-10-12 21:31:38,beerface1,109886
1754,2022-11-24 16:34:59,tooluther,134801
1755,2022-12-02 11:50:34,mrripoff,140660
1756,2022-11-05 00:57:45,jmm635,39586
1757,2022-12-08 06:25:45,jennypee99,67813
1758,2022-09-24 20:44:34,lenscott0671,119360
1759,2022-11-06 02:06:58,newbudguy,68672
1760,2022-03-16 20:40:21,Quetzalcoatl,131076
1761,2022-08-27 04:13:56,avalonchimney,94107
1762,2022-10-19 23:56:37,masonab,63283
1763,2022-07-12 08:36:36,basewars,126532
1764,2022-09-16 19:12:21,RedSox2004,155128
1765,2022-09-01 04:30:09,StinkBall,125287
1766,2022-04-17 01:17:42,TwinPeaks,107929
1767,2022-09-07 08:18:45,shaeffbser,114267
1768,2022-11-29 18:45:04,rlaw,100001
1769,2022-03-24 09:25:56,BeerBellyOSU,109590
1770,2022-05-23 19:54:49,salbsktbll,92672
1771,2022-08-06 16:42:24,THEPUMAMAN,26059
1772,2022-12-13 14:18:45,loaded,140725
1773,2022-06-06 12:46:27,mdesq,60136
1774,2022-07-14 01:31:46,ryderbik,45483
1775,2022-03-02 07:55:49,nomad,36211
1776,2022-05-01 18:30:30,lovepiwo,36413
1777,2022-07-03 23:45:52,LoveNattyIce,65802
1778,2022-04-16 19:30:06,Seferynm1,134261
1779,2022-04-17 23:01:56,CheersMate,145412
1780,2022-10-18 17:10:03,thepegjett,162466
1781,2022-04-21 04:18:50,whooh,120498
1782,2022-12-09 14:01:07,dpe111,146466
1783,2022-05-24 13:23:48,eager25,50593
1784,2022-10-09 12:21:49,jeffcole,48676
1785,2022-03-09 00:14:23,Bugrat,64721
1786,2022-07-30 05:31:03,illkarate,66272
1787,2022-11-07 09:34:49,guffyrider,75116
1788,2022-10-04 23:52:19,stubemeister99,26081
1789,2022-03-28 03:02:17,rpattinson,101584
1790,2022-07-19 01:42:32,J_Nup,40578
1791,2022-04-11 00:46:40,Hason,40671
1792,2022-10-13 16:21:41,Gmcade,94363
1793,2022-07-23 02:09:20,morebeerpleaze,47158
1794,2022-04-16 19:35:37,kscottbrown,63738
1795,2022-05-16 23:36:19,TehBeerMonsta,62703
1796,2022-07-16 23:32:16,brichaz,26083
1797,2022-03-27 09:14:40,Sincere,66387
1798,2022-10-14 13:56:39,djavatar,33914
1799,2022-11-30 04:13:08,screwcitybeer,37760
1800,2022-11-10 15:36:04,CarterHayes,105833
1801,2022-09-19 23:37:09,Monty84,48675
1802,2022-05-19 14:34:09,flx,55364
1803,2022-03-18 05:27:04,gix2572,66386
1804,2022-05-17 16:53:59,Artillery,112210
1805,2022-05-08 08:24:37,GKI,102352
1806,2022-10-09 20:43:40,mookie,107899
1807,2022-08-17 14:48:26,Dinobrown,53032
1808,2022-04-30 12:48:43,ttrujillo,78346
1809,2022-08-25 02:37:31,dj,154898
1810,2022-10-12 02:22:26,jehoo,136852
1811,2022-06-24 17:47:31,MrMugs,97091
1812,2022-12-15 05:50:48,tike99,96338
1813,2022-08-26 03:34:46,murphy525,90074
1814,2022-12-15 08:05:55,Xev,74234
1815,2022-05-27 15:27:42,Jhollm,21299
1816,2022-03-11 22:11:12,Corletto,154897
1817,2022-05-19 00:19:27,macks4386,98481
1818,2022-11-22 20:39:29,mehulmvora,77213
1819,2022-07-02 16:30:10,MartMalingerer,81970
1820,2022-10-23 21:38:16,jbarzo,47591
1821,2022-08-30 05:58:04,Chillson16,103311
1822,2022-07-25 17:08:59,sordfish,161411
1823,2022-03-30 17:15:53,OrochimaruAk,152077
1824,2022-07-10 17:55:37,eugenecat,154134
1825,2022-11-09 20:51:18,Cheeds13,162279
1826,2022-10-14 16:40:34,mmbeersgood,138743
1827,2022-10-01 12:07:58,kggoodman,136161
1828,2022-08-04 06:39:37,CharlzJohIII99,150778
1829,2022-04-05 22:21:13,BrewSwedeShu,150750
1830,2022-08-08 22:35:57,vbosch55,145856
1831,2022-10-10 02:18:09,psynthetic,150779
1832,2022-05-17 18:47:46,donaldrmason,148333
1833,2022-04-09 22:04:02,benhwilkinson,138739
1834,2022-12-09 01:37:43,Clarkie46,143064
1835,2022-03-12 16:21:49,JefVerstraete,147983
1836,2022-11-25 22:37:23,fm699,138738
1837,2022-06-11 17:19:23,Slacks,155071
1838,2022-12-02 10:06:25,josemarti,136430
1839,2022-07-04 22:50:17,phip1,138737
1840,2022-08-11 10:09:03,JJClark,138736
1841,2022-08-06 16:31:49,shotgn2299,146503
1842,2022-10-26 12:28:49,shayne8,136428
1843,2022-11-23 09:34:41,OEGirl181399,145858
1844,2022-11-06 11:02:40,Gilbrew,162280
1845,2022-10-13 08:48:52,ZanomiX,155068
1846,2022-06-03 17:44:09,944play,139868
1847,2022-08-10 18:15:18,MEAT99,153563
1848,2022-11-01 13:14:20,MrRoss,147673
1849,2022-07-13 06:08:14,volvorx,159086
1850,2022-12-04 13:20:57,lionsheadfan,114073
1851,2022-09-04 05:57:57,65thand5thOhio,146660
1852,2022-09-10 17:57:41,caprice99,159098
1853,2022-10-02 08:17:59,Beerbierbiere,145857
1854,2022-06-03 22:21:27,Case,139867
1855,2022-04-21 19:25:32,DwarvenAle,30383
1856,2022-12-23 14:55:58,truffles,30388
1857,2022-12-07 20:18:51,OhioGuzzler,97168
1858,2022-04-24 11:29:40,gkmclark,156117
1859,2022-03-22 01:37:14,djackson3311599,157379
1860,2022-03-22 03:29:24,wildpig99,89010
1861,2022-12-21 14:15:55,braxto,162346
1862,2022-09-23 03:39:52,DallasBryan,99925
1863,2022-04-18 13:09:40,westvleteren,155681
1864,2022-04-18 23:25:27,durhambeer,72244
1865,2022-07-22 20:52:30,redtechnj,66644
1866,2022-09-13 23:52:10,handyman99,131204
1867,2022-03-18 12:21:02,Ale Boy99,77843
1868,2022-05-26 22:32:05,Bassy15,126595
1869,2022-06-24 05:30:58,torsoman75,123053
1870,2022-04-02 22:16:29,troycecil,108997
1871,2022-03-24 00:05:38,Ranger59591,51764
1872,2022-09-27 01:48:59,holytoledo,70818
1873,2022-06-29 02:44:41,harmless,160518
1874,2022-03-22 19:33:45,Salvatorberi,131943
1875,2022-07-09 01:15:49,montess,148676
1876,2022-04-30 18:50:40,naes66699,110670
1877,2022-07-14 07:48:20,Brewbie,130814
1878,2022-03-24 05:13:12,jgree44,78117
1879,2022-04-24 15:55:21,Acer99,51620
1880,2022-04-21 15:03:52,GG,52117
1881,2022-06-01 12:58:17,biggeral,62352
1882,2022-08-29 13:32:11,Livin The Dream,81925
1883,2022-08-29 03:46:08,BrotherJoe1975,68534
1884,2022-09-09 05:14:51,Beerpain,162345
1885,2022-03-12 21:10:39,songoose,160522
1886,2022-12-11 19:20:32,chiqui,156730
1887,2022-06-20 18:13:34,Baumgartner,64248
1888,2022-07-28 07:17:43,SaintArnold1977,109705
1889,2022-03-25 20:29:01,KANE22,66868
1890,2022-08-15 02:54:14,TheCrowsNest,148852
1891,2022-09-29 12:47:19,brucebeacher,130392
1892,2022-05-09 01:32:20,pumpmaster,123054
1893,2022-08-20 18:47:51,Bannister,128079
1894,2022-09-14 05:46:08,mihir,155087
1895,2022-05-11 14:45:36,vigor3,79002
1896,2022-11-26 20:12:59,boeving99,146303
1897,2022-06-08 14:45:17,raddad6999,137984
1898,2022-10-29 01:12:10,jakehancock,160523
1899,2022-06-04 00:43:45,hainer,121190
1900,2022-08-09 00:51:44,cjv85vmax,72246
1901,2022-08-13 21:28:52,namzad,132349
1902,2022-11-06 13:36:42,MikeyLikesIt,148674
1903,2022-12-15 13:19:23,septimius,125716
1904,2022-11-27 21:54:56,jaymack,51763
1905,2022-11-20 23:12:06,reltson,122269
1906,2022-09-12 19:18:42,dyrplq99,75218
1907,2022-05-20 18:51:12,Orlan,63808
1908,2022-12-11 05:51:11,RichardW,109717
1909,2022-12-12 11:54:19,randomblitz,82675
1910,2022-05-06 21:04:05,LizAmbrosia99,115907
1911,2022-09-05 07:51:09,TreadyTalk,140710
1912,2022-08-07 17:40:10,Laverda,108998
1913,2022-06-20 16:05:26,CharlesDarwin,62353
1914,2022-07-23 07:38:34,inarvi99,123727
1915,2022-08-26 00:26:35,ap181706,136834
1916,2022-07-22 12:24:21,MontyRXR,62350
1917,2022-11-15 18:18:32,fletch82,161914
1918,2022-07-18 01:51:04,reiverat,80318
1919,2022-07-29 10:33:01,BeerGuide99,108996
1920,2022-06-24 00:18:53,vordeburg,68358
1921,2022-08-02 18:08:05,Sendog04,141478
1922,2022-06-06 01:06:59,Bosox72,66642
1923,2022-06-06 01:59:43,claybeherenow99,152573
1924,2022-04-22 22:40:39,winefree,139030
1925,2022-04-12 01:04:09,ZiGGyMaidEN,72770
1926,2022-06-21 20:57:42,guzzlar99,151295
1927,2022-07-06 09:46:57,666nataS,161877
1928,2022-09-03 06:14:32,leadferret,153835
1929,2022-11-12 03:18:58,mtownbeerballa,102350
1930,2022-09-02 02:10:25,Noneya691981,156897
1931,2022-06-07 17:16:33,bman1986,59632
1932,2022-10-03 03:47:47,SethInOmaha,155680
1933,2022-03-19 19:40:08,SirQuaffalot,160520
1934,2022-10-06 08:27:24,vette7099,72769
1935,2022-12-18 20:05:03,demsoc,139731
1936,2022-08-10 16:24:11,rebecka,148850
1937,2022-07-05 01:09:32,beerfinder1,102528
1938,2022-11-01 20:07:31,qu625,152248
1939,2022-06-12 06:23:46,lagerlover99,9288
1940,2022-06-20 04:04:49,boyd599,1368
1941,2022-04-10 15:01:18,ddelk,106140
1942,2022-05-22 18:24:06,Brewzer22,57426
1943,2022-12-19 16:14:48,mawty,135929
1944,2022-09-27 02:33:49,adeussing,127792
1945,2022-02-19 19:56:18,seke,155114
1946,2022-07-01 16:13:18,kittiesandbeer,135928
1947,2022-05-09 14:25:12,oknos,154722
1948,2022-11-29 02:58:39,chesterzd,121820
1949,2022-12-29 06:23:25,repsADL,44637
1950,2022-09-07 02:58:15,killtuba,155115
1951,2022-03-06 14:19:20,BillVanE,114197
1952,2022-02-01 09:37:54,zawacki,58934
1953,2022-04-10 17:32:08,bop99,150836
1954,2022-11-12 03:30:36,snakeoilpete,46668
1955,2022-07-21 20:18:05,jcheck,138638
1956,2022-07-24 08:19:12,beerlover1946,143829
1957,2022-04-26 14:35:31,Spelt,60327
1958,2022-04-02 14:09:26,morby,132695
1959,2022-08-21 21:22:22,squarta,147804
1960,2022-03-21 22:10:17,daddowdalls99,162654
1961,2022-11-02 16:21:49,Poodu99,75439
1962,2022-12-20 02:12:37,marvelred21,146121
1963,2022-03-23 07:43:19,paolo69,114840
1964,2022-02-14 20:43:09,Whitney_F,142157
1965,2022-09-03 14:20:01,Icommonsewer,112704
1966,2022-01-27 08:43:48,mlee,125649
1967,2022-05-21 15:46:26,uclaw2007,105026
1968,2022-06-06 08:14:23,reggiekoko,64005
1969,2022-10-10 09:13:36,killpineapple,64004
1970,2022-11-28 20:16:10,phildeez316,45391
1971,2022-01-07 16:42:08,roi,47503
1972,2022-12-26 00:06:42,BeerPharaoh,45393
1973,2022-09-16 14:52:45,Cereviseator,58229
1974,2022-03-11 09:40:43,GTPALMER,111884
1975,2022-05-26 11:48:51,CCII7,58231
1976,2022-11-26 18:56:49,alfmaester,116491
1977,2022-12-18 10:56:52,fistfull,127527
1978,2022-12-20 09:20:29,Bigjohnla,116497
1979,2022-10-12 16:41:45,cartgis,141981
1980,2022-09-18 00:24:45,waileagirl,116606
1981,2022-10-17 16:06:12,beermaster1,116502
1982,2022-01-22 04:43:13,coopec,116493
1983,2022-07-10 23:50:03,sdabbey,142407
1984,2022-05-14 00:38:06,malachite,116492
1985,2022-04-08 07:43:44,pandashaver,116496
1986,2022-07-07 09:02:29,dnstone,163022
1987,2022-12-29 00:31:18,ndfreak77,142646
1988,2022-11-22 12:43:37,SouthernPride99,116494
1989,2022-02-10 03:47:08,prebenosterlid,148960
1990,2022-08-19 16:56:13,LindaLee,135512
1991,2022-01-29 20:56:38,engineerkevin99,116495
1992,2022-11-07 17:40:28,keasams,151756
1993,2022-03-27 03:42:23,superd44688,116605
1994,2022-11-29 02:48:54,imstein,77484
1995,2022-07-25 11:32:34,Opivy44,59605
1996,2022-03-23 16:42:56,darkstar,64521
1997,2022-09-24 09:17:44,BeerNewbie29,62822
1998,2022-05-27 20:45:38,kkovak,94315
1999,2022-11-09 03:14:15,MontereyJimbo,77487
2000,2022-03-27 02:51:14,reber,104396
2001,2022-03-02 19:37:49,FedForester,124013
2002,2022-09-12 08:14:28,pellegjr,78532
2003,2022-03-08 15:56:47,morebeerus99,124341
2004,2022-03-20 19:44:41,tattoodaddy13,45067
2005,2022-07-04 06:41:01,lachrymalisis,59606
2006,2022-02-02 20:23:49,trappist12,25621
2007,2022-07-18 08:01:56,smithlrs2003,27902
2008,2022-06-19 17:17:37,Ozzyj,27903
2009,2022-09-27 21:04:33,craftycoldcuts,34650
2010,2022-04-27 14:49:39,tweeder263,34645
2011,2022-12-21 05:37:20,danofalltrades,34646
2012,2022-01-08 04:28:17,recordjunkie5,27904
2013,2022-12-11 06:03:44,cdub939,27900
2014,2022-01-04 19:58:44,kontreren,34649
2015,2022-11-16 06:25:35,TheColonel1937,27901
2016,2022-04-27 04:01:26,spiderwebb,25620
2017,2022-06-21 07:44:57,Elteefor99,34647
2018,2022-06-29 10:37:45,mrinflictor,34648
2019,2022-03-22 20:38:52,sf5150,78633
2020,2022-09-22 04:38:01,ferranger,57175
2021,2022-06-28 23:31:33,SolarGarlic,63776
2022,2022-12-10 05:37:14,Willinator,123637
2023,2022-09-08 01:28:46,DarkFaerytale,95169
2024,2022-12-27 18:58:51,DadofFenway,120306
2025,2022-04-01 14:04:37,hitman,98922
1,2021-10-04 00:00:00,switchflip,91912
2,2021-04-30 00:00:00,lambiclover,129830
3,2020-06-29 00:00:00,windbreaker99,66746
4,2018-07-29 00:00:00,Ghenghis,125433
5,2020-01-26 00:00:00,diogenes9876,75687
6,2021-08-28 00:00:00,deftim13,148995
7,2022-07-17 00:00:00,basher,88185
8,2022-01-01 00:00:00,ksacdonovan,95291
9,2018-05-31 00:00:00,jickster99,113073
10,2022-05-19 00:00:00,farmboy,88433
11,2021-10-12 00:00:00,Rusty,48370
12,2021-12-22 00:00:00,adpotts,113370
13,2019-08-21 00:00:00,edtdave99,6365
14,2020-08-22 00:00:00,beerenauslese,140593
15,2021-07-10 00:00:00,StuffWine,13616
16,2022-03-24 00:00:00,tony52499,105577
17,2020-11-27 00:00:00,Naysay,72595
18,2023-01-01 00:00:00,steelernation,155180
19,2020-11-05 00:00:00,vodka4blood,37171
20,2020-05-12 00:00:00,Newbie,125476
21,2018-12-18 00:00:00,ibupain,54815
22,2018-04-25 00:00:00,KnutAlbert,79548
23,2018-08-21 00:00:00,brewzenol,155498
24,2019-01-22 00:00:00,dave Getz99,70769
25,2020-05-13 00:00:00,Esche,56075
26,2021-05-23 00:00:00,starkat2k,72988
27,2023-02-05 00:00:00,darkko,36529
28,2019-10-01 00:00:00,spadedbearsays,70769
29,2018-06-17 00:00:00,cellardoor,56075
30,2021-05-03 00:00:00,Aggie80,72988
31,2021-03-07 00:00:00,JohnQPublic,36529
32,2019-08-01 00:00:00,labattblue1974,80134
33,2020-08-06 00:00:00,rayOfBeer,23714
34,2023-01-10 00:00:00,ckraft,37371
35,2019-09-08 00:00:00,inkycaps,11938
36,2021-03-19 00:00:00,kitchen107,42646
37,2021-11-30 00:00:00,kshan,118775
38,2019-02-28 00:00:00,ibeerlove,68133
39,2021-12-27 00:00:00,Totochtin,84523
40,2021-04-07 00:00:00,IPFreely,137463
41,2019-05-30 00:00:00,BuckleMyShoe,82169
42,2021-02-11 00:00:00,Cedarcobeer,75465
43,2019-10-19 00:00:00,welly1,90820
44,2022-01-24 00:00:00,aaronhaywood,81955
45,2019-09-15 00:00:00,vivosity,91445
46,2018-02-01 00:00:00,Hopdup,94186
47,2020-08-29 00:00:00,ragesaq,144088
48,2019-09-15 00:00:00,Seagull99,47416
49,2022-11-06 00:00:00,Dailydrinker,68073
50,2022-03-27 00:00:00,strappa,114278
51,2020-05-31 00:00:00,leiris,101331
52,2022-10-04 00:00:00,JoelD,66644
53,2019-11-03 00:00:00,drunkasfack,22803
54,2020-10-12 00:00:00,mearls,16112
55,2019-06-17 00:00:00,Albertcampion,123594
56,2018-02-04 00:00:00,tastybeverage,46138
57,2021-12-19 00:00:00,beerisgood16,78828
58,2019-09-14 00:00:00,lostcoat,162076
59,2022-01-23 00:00:00,phllybeer29,40308
60,2019-01-03 00:00:00,BSmith83,75361
61,2019-06-09 00:00:00,FishBizkit,47300
62,2020-06-18 00:00:00,kwbrq1,24466
63,2019-11-16 00:00:00,Lsdpunk,118313
64,2019-12-31 00:00:00,johnnyawesome,104653
65,2020-12-07 00:00:00,core,3885
66,2021-06-29 00:00:00,Kinou99,160657
67,2022-10-20 00:00:00,NelsonPR,52203
68,2018-11-22 00:00:00,SeaSide7Stone,27408
69,2022-08-25 00:00:00,dfunk99,73500
70,2022-10-13 00:00:00,brnqq7,15500
71,2019-08-28 00:00:00,dpnyby,70390
72,2021-02-01 00:00:00,FramMan99,68834
73,2019-09-02 00:00:00,rangerred,1944
74,2019-12-25 00:00:00,tacman4,30243
75,2019-04-12 00:00:00,jondis2,38221
76,2022-01-13 00:00:00,CrotchMonkey99,128824
77,2018-04-20 00:00:00,Dolemite31,16208
78,2020-12-16 00:00:00,jhuckstepp,22766
79,2018-12-16 00:00:00,CAPTRON,48978
80,2019-09-21 00:00:00,tbrink,3069
81,2019-02-14 00:00:00,1REDWOLFPLEEZ,103927
82,2021-09-12 00:00:00,IandIPA,139695
83,2021-12-19 00:00:00,Phil,121096
84,2020-05-20 00:00:00,chauvan1,130882
85,2022-09-22 00:00:00,bensinep,91467
86,2022-02-01 00:00:00,TNbourbon,143975
87,2020-10-15 00:00:00,obadiah99,131550
88,2021-05-24 00:00:00,nickd717,161177
89,2020-08-02 00:00:00,KDogg1777,81908
90,2021-01-03 00:00:00,taylorj,25116
91,2018-03-16 00:00:00,Burp,121009
92,2019-01-17 00:00:00,78RichmondRoad,119546
93,2020-07-07 00:00:00,mcberko,35594
94,2021-02-15 00:00:00,brewdog_tokyo,76016
95,2018-01-09 00:00:00,edwardbass,81988
